Time	TSS_line3	NO3_line3	CODtot_line3	CODsol_line3	TSS_line2	NO3_line2	CODtot_line2	CODsol_line2	TSS_line1	NO3_line1	CODtot_line1	CODsol_line1	Cond_ns	Turb_ns	Temp_ns	Ammonium_ns	Cond_es	Turb_es	Temp_es	NH4_infl	NH3_line3	Turb_rz	Cond_rz	Temp_rz	PO4_mixinggutter	TSS_efflPST	NO3_efflPST	CODtot_efflPST	CODsol_efflPST	TSS_efflRBT	NO3_efflRBT	CODtot_efflRBT	CODsol_efflRBT	Cond_line1	Turb_line1	Cond_line2	Turb_line2	Cond_line3	Turb_line3	NH4_efflPST	PO4_efflPST	PO4_sandtrap	NH4_splittingworks	PO4_splittingworks	Flow_line1	Flow_line2	Flow_line3	Flow_total
1-01-13 4:55	179.6875	0	395.8740234	127.5390625	84.47265625	0.659179688	267.7001953	107.421875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	10.69335938	30.63964844	Bad	Bad	Bad	Bad	428.2226563	61.03515625	0	0	34.66389847	1.75760901	140.6188965	61.52018356	Bad	Bad	428.1860352	60.99853516	Bad	Bad	20.33691406	2.633056641	Bad	Bad	Bad	2285.134766	12809.2793	9071.624023	24170.58008
1-01-13 5:00	194.3359375	0	485.7788086	130.2734375	97.53417969	0.68359375	275.6652832	104.6875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	10.69335938	30.63964844	Bad	Bad	Bad	Bad	428.7109375	59.5703125	0	0	32.76774216	1.696980834	139.3463135	61.70898438	Bad	Bad	428.6905823	59.56217575	Bad	Bad	19.97070313	2.662353516	Bad	Bad	Bad	2238.447021	12941.12891	7871.219727	23055.33789
1-01-13 5:05	186.5234375	0	395.8740234	121.09375	91.55273438	0.756835938	284.1796875	110.9375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	10.69335938	30.63924217	Bad	Bad	Bad	Bad	436.5234375	54.6875	0	0	36.10229492	1.660563111	142.0959473	63.84602737	Bad	Bad	436.6048279	54.76074219	Bad	Bad	19.94628906	2.434082031	Bad	Bad	Bad	2246.235107	13632.17676	7766.351563	23649.33203
1-01-13 5:10	175.5371094	0	389.465332	120.703125	98.99902344	0.708007813	269.7143555	102.734375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	10.69335938	29.49208641	Bad	Bad	Bad	Bad	434.5703125	51.7578125	0	0	35.62418747	1.732991576	140.2587891	60.16276169	Bad	Bad	434.6109924	51.93684769	Bad	Bad	19.94628906	2.562561035	Bad	Bad	Bad	2233.886963	12742.55273	7783.486328	22764.4668
1-01-13 5:15	184.0820313	0	403.9306641	126.171875	102.5390625	0.708007813	269.8974609	98.4375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	9.27734375	26.87978172	Bad	Bad	Bad	Bad	434.5703125	50.29296875	0	0	36.12060547	1.684570313	142.086792	61.91731644	Bad	Bad	434.4563904	50.32551956	Bad	Bad	19.95849609	2.430725098	Bad	Bad	Bad	2195.956299	11860.23242	7796.416016	21857.16992
1-01-13 5:20	228.515625	0	400.0854492	114.84375	85.9375	0.732421875	260.7421875	99.609375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	9.326171875	25.92773438	Bad	Bad	Bad	Bad	431.640625	52.734375	0	0	35.86832809	1.685384154	140.3427124	61.89778519	Bad	Bad	431.4859924	52.66926956	Bad	Bad	19.95442772	2.369384766	Bad	Bad	Bad	2188.282471	12678.04395	7876.968262	22747.86523
1-01-13 5:25	188.2324219	0	391.1132813	119.4010391	76.90429688	0.756835938	256.7138672	104.6875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	9.27734375	25.92773438	Bad	Bad	Bad	Bad	415.0390625	48.33984375	0	0	33.19905472	1.709120035	138.8000488	59.76725388	Bad	Bad	415.0553284	48.35612106	Bad	Bad	19.95239258	2.369384766	Bad	Bad	Bad	2174.326416	12714.49121	7798.676758	22692.01367
1-01-13 5:30	177.9785156	0	385.8032227	115.234375	80.32226563	0.646972656	258.1787109	108.59375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	9.1796875	25.4146328	Bad	Bad	Bad	Bad	412.5976563	47.8515625	0	0	34.67203903	1.67175293	140.0726318	60.45410156	Bad	Bad	412.6058044	47.82714844	Bad	Bad	19.97070313	2.446289063	Bad	Bad	Bad	2149.409912	12698.08984	7971.17627	22821.73047
1-01-13 5:35	192.8710938	0	396.6064453	124.609375	84.71679688	0.732421875	255.9814453	98.6328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	8.976237297	24.85310936	Bad	Bad	Bad	Bad	413.5742188	46.63085938	0	0	34.17561722	1.612141967	139.9169922	62.49674606	Bad	Bad	413.5172424	46.63492966	Bad	Bad	19.97070313	2.43347168	Bad	Bad	Bad	2130.101807	12909.0957	8077.664063	23122.89453
1-01-13 5:40	184.3261719	0	392.578125	124.0234375	66.16210938	0.769042969	243.7133789	98.73046875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	8.813476563	24.75565529	Bad	Bad	Bad	Bad	407.7148438	44.43359375	0	0	33.58764648	1.757405639	139.9047852	59.98046875	Bad	Bad	407.6171875	44.40104294	Bad	Bad	19.95849609	2.395019531	Bad	Bad	Bad	2139.70752	12701.03906	8238.387695	23082.18555
1-01-13 5:45	170.8984375	0	377.5634766	121.484375	75.1953125	0.634765625	244.6289063	98.6328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	8.666992188	25.07310677	Bad	Bad	Bad	Bad	396.9726563	42.96875	0	0	33.94165039	1.733194947	141.3665771	61.93033981	Bad	Bad	396.9645081	42.99316406	Bad	Bad	18.46923828	2.362060547	Bad	Bad	Bad	2134.700928	12876.66992	8366.845703	23382.75977
1-01-13 5:50	197.1435547	0	399.1699219	123.046875	66.16210938	0.329589844	235.8398438	76.3671875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	8.618164063	25.04923439	Bad	Bad	Bad	Bad	387.2070313	44.43359375	0	0	34.52758789	1.770223022	141.519165	60.77799606	Bad	Bad	387.1907654	44.40917969	Bad	Bad	18.40820313	2.351074219	Bad	Bad	Bad	2142.490967	12889.13672	8488.979492	23523.66016
1-01-13 5:55	188.2324219	0	392.578125	122.4609375	68.60351563	0.659179688	236.3891602	99.0234375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	8.673095703	24.82889748	Bad	Bad	Bad	Bad	388.1835938	41.9921875	0	0	33.45133591	1.709391236	141.7297363	63.47330856	Bad	Bad	388.1591797	42.02473831	Bad	Bad	18.26171875	2.407836914	Bad	Bad	Bad	2143.833984	12985.07617	8614.089844	23747.54102
1-01-13 6:00	183.59375	0	372.8027344	105.078125	71.53320313	0.732421875	230.7128906	95.5078125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	8.349609375	24.07226563	Bad	Bad	Bad	Bad	381.8359375	42.96875	0	0	34.90397263	1.709187865	141.1651611	62.87760544	Bad	Bad	381.7708435	42.91992188	Bad	Bad	18.07454491	2.409667969	Bad	Bad	Bad	2140.927979	13073.44629	8820.654297	24039.57031
1-01-13 6:05	160.6445313	0	348.6328125	109.375	64.94140625	0.732421875	228.1494141	99.4140625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	8.129882813	23.48653221	Bad	Bad	Bad	Bad	383.7890625	40.0390625	0	0	35.63842773	1.685384154	141.1697388	63.08430862	Bad	Bad	383.7483826	40.03092575	Bad	Bad	18.09082031	2.409667969	Bad	Bad	Bad	2145.270264	13017.16406	8989.352539	24156.33008
1-01-13 6:10	150.7568359	0	336.1816406	104.6875	58.59375	0.634765625	221.7407227	92.1875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	7.983398438	23.19315529	Bad	Bad	Bad	Bad	384.2773438	38.0859375	0	0	34.66389847	1.732991576	140.6433105	62.87434769	Bad	Bad	384.2203674	38.04524612	Bad	Bad	18.06640625	2.412414551	Bad	Bad	Bad	2148.954102	12958.4541	9076.805664	24188.75586
1-01-13 6:15	149.4140625	0	346.8017578	118.359375	57.6171875	0.732421875	213.1347656	91.40625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	7.584635258	22.97349739	Bad	Bad	Bad	Bad	380.859375	37.109375	0	0	34.91414261	1.685180664	142.8283691	63.08268356	Bad	Bad	380.8349609	37.13378906	Bad	Bad	18.07861328	2.413330078	Bad	Bad	Bad	2147.70166	13165.0791	9122.076172	24440.83984
1-01-13 6:20	157.8369141	0.054931641	356.3232422	109.0820313	67.26074219	0.646972656	220.0927734	87.890625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	7.421875	23.16935158	Bad	Bad	Bad	Bad	377.9296875	36.62109375	0	0	36.26098633	1.661376953	143.3746338	62.89387894	Bad	Bad	377.9134216	36.58854294	Bad	Bad	18.0847168	1.944580078	Bad	Bad	Bad	2142.20459	13066.92285	9118.650391	24330.85547
1-01-13 6:25	164.3066406	0	355.2246094	114.2578125	74.21875	0.659179688	227.0507813	92.7734375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	7.250976563	23.29060936	Bad	Bad	Bad	Bad	379.3945313	35.15625	0	0	33.55204391	1.732991576	143.5241699	64.05924225	Bad	Bad	379.5166016	35.15353775	Bad	Bad	16.02783203	2.164306641	Bad	Bad	Bad	2098.087158	13047.02637	9181.199219	24332.34375
1-01-13 6:30	160.2783203	0	348.2666016	111.8164063	53.95507813	0.842285156	206.9091797	89.6484375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	7.006835938	23.46181297	Bad	Bad	Bad	Bad	384.2773438	44.43359375	0	0	35.14811325	1.720987916	143.0084229	63.52783203	Bad	Bad	384.3180237	44.26269531	Bad	Bad	15.89355469	2.083740234	Bad	Bad	Bad	2171.602539	13028.84082	9161.054688	24366.03906
1-01-13 6:35	156.9824219	0	350.8300781	107.03125	49.07226563	0.756835938	205.8105469	96.2890625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	6.823730469	23.48486328	Bad	Bad	Bad	Bad	380.3710938	30.2734375	0	0	35.88460159	1.636149049	143.7347412	63.09082031	Bad	Bad	380.3466797	30.28971291	Bad	Bad	15.67382813	2.078857422	Bad	Bad	Bad	2145.689941	11612.54688	9187.606445	22950.38672
1-01-13 6:40	183.7158203	0	368.0419922	108.8867188	37.23144531	0.732421875	195.3735352	94.3359375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	6.567382813	23.046875	Bad	Bad	Bad	Bad	373.046875	31.25	0	0	33.55509567	1.686197877	141.3208008	62.394207	Bad	Bad	373.0143127	31.24186134	Bad	Bad	15.4296875	2.017822266	Bad	Bad	Bad	2148.30542	13346.79785	9239.333984	24738.97852
1-01-13 6:45	180.6640625	0	357.0556641	104.8828125	53.46679688	0.756835938	190.7958984	81.8359375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	6.378173828	22.65604591	Bad	Bad	Bad	Bad	361.328125	28.80859375	0	0	35.60994339	1.709391236	142.0715332	62.88737106	Bad	Bad	361.3851013	28.85742188	Bad	Bad	15.16113281	2.039794922	Bad	Bad	Bad	2136.081787	13443.5332	9249.689453	24835.3125
1-01-13 6:50	183.59375	0	364.3798828	107.421875	48.58398438	0.708007813	199.21875	88.96484375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	6.233724117	22.33805275	Bad	Bad	Bad	Bad	359.8632813	93.75	0	0	34.81648636	1.709255695	141.9036865	64.22525787	Bad	Bad	359.9039612	93.07454681	Bad	Bad	14.81933594	2.006835938	Bad	Bad	Bad	2141.066406	13136.58105	9244.28418	24526.47461
1-01-13 6:55	166.9921875	0	354.8583984	106.25	41.015625	0.805664063	195.9228516	91.40625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	6.140136719	22.09486198	Bad	Bad	Bad	Bad	359.8632813	27.83203125	0	0	33.43709183	1.720987916	140.6188965	62.48372269	Bad	Bad	359.8510742	27.90527344	Bad	Bad	14.35546875	2.017822266	Bad	Bad	Bad	2132.796143	11445.27051	9294.373047	22879.83594
1-01-13 7:00	175.78125	0	358.1542969	106.640625	47.48535156	0.817871094	191.7114258	84.9609375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	5.95703125	21.85048485	Bad	Bad	Bad	Bad	358.3984375	28.80859375	0	0	34.18375778	1.660970092	142.0837402	63.81835938	Bad	Bad	358.3496094	28.87369728	Bad	Bad	14.02994823	1.827392578	Bad	Bad	Bad	2104.381592	13368.8623	9256.675781	24734.46289
1-01-13 7:05	281.4941406	0	415.6494141	100.390625	47.11914063	0.732421875	191.5283203	84.5703125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	5.786132813	21.75292969	Bad	Bad	Bad	Bad	353.0273438	25.87890625	0	0	34.63745117	1.757405639	140.2557373	60.17578125	Bad	Bad	353.1412659	25.87076759	Bad	Bad	13.8671875	1.827392578	Bad	Bad	Bad	2110.459717	12960.97754	9312.592773	24390.0625
1-01-13 7:10	186.7675781	0	351.9287109	100.390625	29.41894531	0.695800781	186.0351563	86.03515625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	5.688476563	21.68009377	Bad	Bad	Bad	Bad	362.3046875	32.71484375	0	0	34.92838669	1.695760131	141.027832	61.92382813	Bad	Bad	362.3128357	33.39030075	Bad	Bad	13.671875	1.831054688	Bad	Bad	Bad	2100.643799	13206.31738	9336.580078	24649.54688
1-01-13 7:15	178.7109375	0	351.9287109	99.21875	30.2734375	0.708007813	184.5703125	85.15625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	5.541992188	21.2650547	Bad	Bad	Bad	Bad	359.8632813	30.76171875	0	0	32.73518753	1.672058105	139.8986816	62.10612106	Bad	Bad	359.8836365	30.73730469	Bad	Bad	13.41552734	1.831054688	Bad	Bad	Bad	2096.019531	12416.52832	10979.19824	25496.29102
1-01-13 7:20	168.0908203	0	346.0693359	101.0253906	43.09082031	0.872802734	183.8378906	83.984375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	5.456542969	21.16685677	Bad	Bad	Bad	Bad	358.3984375	26.85546875	0	0	34.55607224	1.732991576	140.0726318	62.39094925	Bad	Bad	358.4391174	27.40885353	Bad	Bad	13.30566406	1.820068359	Bad	Bad	Bad	2061.174316	12175.4082	13354.17969	27595.33203
1-01-13 7:25	179.1992188	0	351.9287109	101.5625	35.88867188	0.87890625	180.1757813	87.109375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	5.419921875	20.67850685	Bad	Bad	Bad	Bad	354.4921875	26.3671875	0	0	35.16032028	1.75760901	140.6494141	62.12565231	Bad	Bad	354.4352112	26.35091209	Bad	Bad	13.11035156	1.660766602	Bad	Bad	Bad	2098.656982	12375.3291	13409.51953	27888.04688
1-01-13 7:30	172.8515625	0	354.1259766	96.484375	27.46582031	0.854492188	174.3164063	84.5703125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	5.2734375	20.36132813	Bad	Bad	Bad	Bad	345.2148438	23.92578125	0	0	32.1105957	1.720987916	141.3696289	63.45377731	Bad	Bad	345.1822815	23.91764259	Bad	Bad	12.890625	1.801757813	Bad	Bad	Bad	2132.918213	12098.85742	11222.98438	25459.30273
1-01-13 7:35	163.8183594	0	344.2382813	104.1015625	33.44726563	0.634765625	179.8095703	86.9140625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	5.126953125	20.48299217	Bad	Bad	Bad	Bad	337.4023438	23.4375	0	0	35.89274216	1.709391236	142.7978516	62.80842972	Bad	Bad	337.4267578	23.44563866	Bad	Bad	12.6953125	1.5234375	Bad	Bad	Bad	2172.079834	12187.60547	11060.32617	25426.04297
1-01-13 7:40	176.1474609	0	338.9282227	96.19140625	35.76660156	0.642903626	179.9926758	85.7421875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.956054688	20.75195313	Bad	Bad	Bad	Bad	335.4492188	29.296875	0	0	36.10839844	1.636962891	142.4438477	62.87109375	Bad	Bad	335.4736328	29.48404884	Bad	Bad	12.45930958	1.754150391	Bad	Bad	Bad	2189.870117	11967.79297	10993.50781	25155.71289
1-01-13 7:45	144.2871094	0	305.7861328	88.4765625	31.25	0.646972656	181.640625	83.59375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.907226563	20.75195313	Bad	Bad	Bad	Bad	338.8671875	22.4609375	0	0	34.83344269	1.720987916	143.1945801	63.68001175	Bad	Bad	338.8346252	22.47721291	Bad	Bad	12.32910156	1.604003906	Bad	Bad	Bad	2211.932617	11789.25098	10892.01367	24897.74219
1-01-13 7:50	147.7050781	0	301.940918	91.9921875	29.90722656	0.842285156	173.5839844	84.86328125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.760742188	20.31270409	Bad	Bad	Bad	Bad	339.84375	49.31640625	0	0	34.41162109	1.739196777	141.1651611	62.88737106	Bad	Bad	339.8600159	49.53613281	Bad	Bad	12.09106445	1.69921875	Bad	Bad	Bad	2230.565918	11668.39063	10860.27051	24763.76953
1-01-13 7:55	137.6953125	0	285.6445313	82.421875	27.83203125	0.927734375	171.3867188	82.421875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.711914063	19.65291405	Bad	Bad	Bad	Bad	340.3320313	32.2265625	0	0	35.65673828	1.75760901	143.9147949	62.50488281	Bad	Bad	340.2832031	32.17773438	Bad	Bad	11.95068359	1.589355469	Bad	Bad	Bad	2233.577637	11380.41992	10755.95313	24374.4668
1-01-13 8:00	136.9628906	0	280.1513672	88.0859375	26.3671875	0.854492188	172.3022461	86.5234375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.638671875	18.87166405	Bad	Bad	Bad	Bad	335.4492188	22.94921875	0	0	33.487957	1.732991576	142.300415	62.10612106	Bad	Bad	335.4898987	23.07128906	Bad	Bad	11.86523438	1.589355469	Bad	Bad	Bad	2198.886475	11456.75293	10754.92969	24416.625
1-01-13 8:05	135.9863281	0	286.7431641	87.5	41.015625	0.732421875	175.4150391	81.640625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.516601563	18.26171875	Bad	Bad	Bad	Bad	337.4023438	21.97265625	0	0	34.90803909	1.723876953	142.8283691	63.66943359	Bad	Bad	337.3128357	21.96451759	Bad	Bad	11.77978516	1.292724609	Bad	Bad	Bad	2140.369385	11277.53027	10607.70898	24031.64258
1-01-13 8:10	285.15625	0	368.4082031	82.421875	33.32519531	0.665283203	176.1474609	84.1796875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.451497555	17.99259377	Bad	Bad	Bad	Bad	334.4726563	21.72851563	0	0	34.80427933	1.744995117	143.5424805	63.48307419	Bad	Bad	334.4808044	21.72444725	Bad	Bad	11.71875	1.691894531	Bad	Bad	Bad	2109.906006	10894.38379	10816.80176	23825.70703
1-01-13 8:15	134.2773438	0	278.6865234	87.109375	42.96875	0.732421875	173.9501953	77.34375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.39453125	17.82226563	Bad	Bad	Bad	Bad	337.4023438	21.97265625	0	0	35.88460159	1.745503783	143.182373	63.07780075	Bad	Bad	337.4267578	21.96451759	Bad	Bad	11.60888672	1.642456055	Bad	Bad	Bad	2103.833984	10524.91113	10678.43457	23311.72266
1-01-13 8:20	136.3525391	0	281.6162109	84.08203125	41.9921875	0.671386719	186.0351563	86.42578125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.345703125	17.89550781	Bad	Bad	Bad	Bad	340.3320313	21.484375	0	0	36.12467575	1.732991576	144.1131592	64.10807037	Bad	Bad	340.3076172	21.68294334	Bad	Bad	11.57226563	1.567382813	Bad	Bad	Bad	2211.493652	10704.69629	10692.40918	23613.0918
1-01-13 8:25	125	0	269.8974609	83.7890625	25.390625	0.952148438	171.3867188	87.5	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.248046875	17.5049839	Bad	Bad	Bad	Bad	340.8203125	20.99609375	0	0	34.6496582	1.757405639	145.3674316	64.06575775	Bad	Bad	340.7552185	20.97981834	Bad	Bad	11.42578125	1.453857422	Bad	Bad	Bad	2270.173584	10367.66016	10420.40332	23062.7793
1-01-13 8:30	127.1972656	0	266.6015625	79.4921875	39.30664063	0.732421875	195.9228516	89.35546875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.19921875	17.13846779	Bad	Bad	Bad	Bad	334.4726563	25.390625	0	0	35.13997269	1.723714232	144.4671631	63.96972656	Bad	Bad	334.5296326	25.32552147	Bad	Bad	11.30981445	1.466674805	Bad	Bad	Bad	2381.368652	10300.37305	10732.61816	23418.90039
1-01-13 8:35	129.6386719	0	256.3476563	69.3359375	34.66796875	0.642903626	177.9785156	83.984375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.085286617	16.77266502	Bad	Bad	Bad	Bad	333.984375	20.5078125	0	0	33.93147659	1.709187865	144.6563721	63.30241013	Bad	Bad	333.9925232	20.49967384	Bad	Bad	11.18164063	1.391601563	Bad	Bad	Bad	2453.852295	10123.94922	10577.14355	23159.48633
1-01-13 8:40	121.9889297	0	256.3476563	74.31640625	31.73828125	0.732421875	168.8232422	82.2265625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	4.00390625	16.2109375	Bad	Bad	Bad	Bad	331.0546875	21.484375	0	0	35.39632034	1.725124836	144.2810059	63.46028519	Bad	Bad	331.0628357	21.45182228	Bad	Bad	11.01074219	1.571044922	Bad	Bad	Bad	2500.930664	9802.662109	10499.93066	22808.0918
1-01-13 8:45	128.4179688	0	251.2207031	75	29.54101563	0.756835938	173.5839844	86.71875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.946940184	15.72285938	Bad	Bad	Bad	Bad	338.0533752	24.4140625	0	0	33.46760941	1.708780885	143.5699463	64.25455475	Bad	Bad	338.0723877	24.38150978	Bad	Bad	10.83984375	1.146240234	Bad	Bad	Bad	2466.230225	9637.867188	10418.88867	22527.57813
1-01-13 8:50	107.421875	0	241.3330078	74.609375	31.86035156	1.025390625	168.6401367	82.71484375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.881835938	15.42948437	Bad	Bad	Bad	Bad	338.8671875	39.55078125	0	0	34.16748047	1.685791016	145.3063965	64.2350235	Bad	Bad	338.8509216	39.29850388	Bad	Bad	10.7421875	1.305541992	Bad	Bad	Bad	2403.542969	9449.287109	10277.16016	22134.50781
1-01-13 8:55	113.5253906	0	237.3046875	73.046875	33.93554688	0.87890625	171.0205078	82.6171875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.857421875	14.86775684	Bad	Bad	Bad	Bad	339.3554688	20.01953125	0	0	33.45743942	1.75801599	143.5424805	64.24804688	Bad	Bad	339.2740784	20.04394531	Bad	Bad	10.64453125	1.168212891	Bad	Bad	Bad	2276.695068	9393.871094	10313.34766	21988.40625
1-01-13 9:00	114.5019531	0	237.487793	70.1171875	29.17480469	0.695800781	171.0205078	84.9609375	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.857421875	14.52547169	Bad	Bad	Bad	Bad	335.9375	40.0390625	0	0	33.70361328	1.733805299	142.8405762	63.08919144	Bad	Bad	335.9456482	39.76237106	Bad	Bad	10.546875	1.303710938	Bad	Bad	Bad	1934.454956	9043.729492	10234.58594	21217.33984
1-01-13 9:05	122.3144531	0	239.5019531	71.875	37.84179688	0.756835938	175.0488281	81.4453125	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.857421875	14.25801563	Bad	Bad	Bad	Bad	337.890625	26.3671875	0	0	34.91821289	1.75801599	143.560791	62.50488281	Bad	Bad	337.9150391	26.34277344	Bad	Bad	10.31087208	1.281738281	Bad	Bad	Bad	1844.379272	8824.086914	10164.03809	20837.04688
1-01-13 9:10	114.3798828	0	232.1777344	67.67578125	27.83203125	0.903320313	175.0488281	87.5	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.845214844	14.01387501	Bad	Bad	Bad	Bad	345.2148438	20.01953125	0	0	33.97216797	1.732991576	142.4682617	63.66862106	Bad	Bad	345.2636719	20.00325584	Bad	Bad	10.15625	1.303710938	Bad	Bad	Bad	1778.423462	8587.591797	10036.45215	20407.01172
1-01-13 9:15	109.8632813	0	225.9521484	66.9921875	33.69140625	0.903320313	181.640625	91.40625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.784179688	13.74462891	Bad	Bad	Bad	Bad	346.4355469	26.3671875	0	0	31.05265236	1.757202148	140.2526855	65.03580475	Bad	Bad	346.4559021	26.33463478	Bad	Bad	10.10742188	1.34765625	Bad	Bad	Bad	1776.329102	8436.162109	10032.98828	20250.02344
1-01-13 9:20	103.2714844	0	228.8818359	71.6796875	28.80859375	0.903320313	173.9501953	87.5	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.784179688	13.59863281	Bad	Bad	Bad	Bad	347.1679688	20.01953125	0	0	34.59574509	1.721801758	143.5424805	63.37402344	Bad	Bad	347.1354065	20.00325584	Bad	Bad	9.985351563	1.278076172	Bad	Bad	Bad	1776.4021	8282.362305	9892.722656	19957.51758
1-01-13 9:25	111.8164063	0	231.4453125	70.5078125	26.12304688	0.78125	171.3867188	87.5	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.881835938	13.7205677	Bad	Bad	Bad	Bad	348.6328125	19.04296875	0	0	33.45743942	1.685384154	141.3726807	65.98307037	Bad	Bad	348.6816406	19.43522072	Bad	Bad	9.838867188	1.245117188	Bad	Bad	Bad	1743.329224	8079.682617	9870.44043	19697.99414
1-01-13 9:30	115.4785156	0	234.375	69.921875	31.49414063	0.891113281	180.1757813	92.28515625	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.90625	13.98925781	Bad	Bad	Bad	Bad	356.9335938	22.4609375	0	0	34.52351761	1.720581055	142.2637939	63.49609375	Bad	Bad	356.9742737	22.40397072	Bad	Bad	9.602864265	1.217651367	Bad	Bad	Bad	1709.310547	7808.143066	9922.130859	19444.12695
1-01-13 9:35	108.3984375	0	223.3886719	62.890625	24.90234375	1.049804688	177.2460938	87.5	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.930664063	14.08691406	Bad	Bad	Bad	Bad	365.7226563	20.99609375	0	0	35.63232422	1.733601928	141.7297363	62.51301956	Bad	Bad	365.7633362	20.97981834	Bad	Bad	9.521484375	1.187744141	Bad	Bad	Bad	1680.041626	7634.666504	9801.111328	19120.36133
1-01-13 9:40	111.5722656	0	229.7973633	71.58203125	25.14648438	0.9765625	171.7529297	90.4296875	0	0	0	0	Bad	Bad	Bad	Bad	Bad	Bad	Bad	3.987630129	14.13553905	Bad	Bad	Bad	Bad	367.1875	19.04296875	0	0	32.74739456	1.781819701	140.6433105	63.06315231	Bad	Bad	367.1712341	19.03483009	Bad	Bad	9.423828125	1.247558594	Bad	Bad	Bad	1649.33667	7491.503418	9649.576172	18794.95898
